https://www.imdb.com/name/nm0440090/	Alex Karras was born on July 15, 1935 in Gary, Indiana, USA as Alexander George Karras. He was an actor and producer, known for Blazing Saddles (1974), Porky's (1981) and Victor Victoria (1982). He was married to Susan Clark and Ivalyn Joan Jurgensen. He died on October 10, 2012 in Los Angeles, California, USA.
https://www.imdb.com/name/nm0193411/	Considering the kind of scruffy, backwoods, uneducated, Deep-South hillbilly types he played, many people would be surprised to hear that Ken Curtis wasn't actually born in the south but in the small town of Las Animas, Colorado, the son of the town sheriff. They would probably be even more surprised to learn that he began his show business career as a singer in the big-band era, and was a vocalist in the legendary Tommy Dorsey orchestra. He entered films in the late 1940s at the tail-end of the singing-cowboy period in a series of low-budget Westerns for Columbia Pictures. When that genre died out, Curtis turned to straight dramatic and comedy parts and became a regular in the films of director John Ford (who was his father-in-law). Curtis branched out into film production in the 1950s with two extremely low-budget monster films, The Killer Shrews (1959) and The Giant Gila Monster (1959), but he is best known for his long-running role as Festus Hagen, the scruffy, cantankerous deputy in the long-running TV series Gunsmoke (1955).
https://www.imdb.com/name/nm0000687/	J.T. Walsh was born on September 28, 1943 in San Francisco, California, USA as James Thomas Patrick Walsh. He was an actor, known for Sling Blade (1996), Breakdown (1997) and Good Morning, Vietnam (1987). He was married to Susan West. He died on February 27, 1998 in La Mesa, California.
https://www.imdb.com/name/nm0546755/	Pretty, demure-looking Janet Margolin was born in New York City in 1943 and educated at the New York High School of Performing Arts. The long-haired brunette was discovered for films by director Frank Perry as she was making great strides as a teen on Broadway. He saw her in the play "Daughter of Silence," for which she earned a Tony nomination, and took her immediately to Hollywood, casting her as the schizophrenic lass in David and Lisa (1962) opposite Keir Dullea. She bowled over the critics. The movie, which was praised for its handling of delicate, mature subject matter, should have paved the way to stardom for Janet but strangely didn't. She churned out uneventful second leads in such notable fare as Bus Riley's Back in Town (1965), The Greatest Story Ever Told (1965), and Nevada Smith (1966). Though she had better luck with her ingenue roles in Enter Laughing (1967) and Woody Allen's Take the Money and Run (1969), the offers starting drying up by decade's end and she turned to TV work. Woody used her again, albeit briefly, in Annie Hall (1977). After a brief first marriage, Janet met and married actor Ted Wass of TV's Soap (1977) and Blossom (1990) fame. Janet was diagnosed with ovarian cancer and died at age 50.
https://www.imdb.com/name/nm0779507/	Lizabeth Scott was born Emma Matzo on September 29, 1922 in Scranton, Pennsylvania, the oldest of six children of Mary (Pennock) and John Matzo, who were Slovak immigrants. Scott attended Marywood Seminary and the Alvienne School of the Theatre in New York City, where she adopted the stage name of "Elizabeth Scott." After doing a national tour of Hellzapoppin, she was discovered by Broadway producer Michael Myerberg in 1942. Scott was the understudy for Tallulah Bankhead in the original Broadway production of "The Skin of Our Teeth." Later in 1943, a Warner Brothers producer, Hal B. Wallis, discovered Scott at her 21st birthday party held at the Stork Club in New York. Wallis scheduled an interview with Scott the following day, but Scott canceled it when a telegram asked her to replace Miriam Hopkins at the Boston production of The Skin of Our Teeth.In 1944, Scott was invited to Los Angeles by agent Charles K. Feldman, who saw her photos in "Harpers Bazaar." After failed screen tests at Universal, International, then Warner Brothers, Scott again met Wallis, who said he would hire her if he had the power. Scott mistakenly believed that Wallis was as powerful as Jack L. Warner, and did not believe him. The day Scott left for New York, she read in Variety that Wallis resigned from Warner and formed his own production company, releasing films primarily through Paramount. A few months later, she returned from New York and was finally signed to Paramount. Scott appeared in 21 films between 1945 and 1957, though loaned out for half of her films to United Artists, RKO and Columbia. When Scott was introduced to the public in 1945, Paramount publicity releases, exaggerating her background, claimed Scott was a debutante, that her grocer father was an English-born, New York banker, and that her mother was a White Russian aristocrat.Scott's first film was You Came Along (1945), with Robert Cummings as the leading man. This Ayn Rand scripted film introduced the 23-year old smoky blonde to the American public. In a role originally intended for Barbara Stanwyck, Scott played a US Treasury PR flack that falls in love with an Army Air Force officer, who tries to hide his terminal leukemia. Despite Scott's difficulties with director John Farrow, who lobbied for Teresa Wright, the film remains one Scott's favorites.On the strength of her first performance, Wallis starred Scott in The Strange Love of Martha Ivers (1946) over Stanwyck's protests. Scott ended up in third place at the top behind Stanwyck and Van Heflin, with Kirk Douglas, in his film debut, billed below the three stars. The film is actually two in one, with Stanwyck and Scott inhabiting two parallel worlds, both linked by Heflin. The female leads have only one brief scene together. The director, Lewis Milestone, swore never to work with Wallis again, who wanted to re-shoot all of Scott's scenes, which Wallis had to do personally. The film boasts an Oscar nominated screenplay by screenplay by Robert Rossen, music by Miklós Rózsa, art direction by Hans Dreier, and costumes by Edith Head.In Scott's third film, she is cast with Humphrey Bogart in Dead Reckoning (1947). It is Scott's first crack as the archetypal femme fatale. In Dead Reckoning she lures Bogart into a web of lies, and deceit. As is typical in the noir genre, her power is rooted in her beauty and sexual allure. In a departure from his tough guy roles, Bogart plays a wronged man (a noir hero), who struggles to learn the fate of a missing army buddy. Scott is the ex-girlfriend who knows more than she lets on. To keep Bogart from learning the truth about his lost friend and his mysterious double life, Scott seduces him into believing she loves him.In her fourth film, Scott appeared in the second noir to be shot in color, Desert Fury (1947), a coming-of-age story scripted again by Robert Rossen, based on the novel "Desert Town" by Ramona Stewart. Mary Astor is Fritzi Haller, a casino and bordello owner who runs the corrupt town of Chuckawalla, Nevada. She controls everyone in town, including the judge and sheriff's office. The only one who dares defy Fritzi is her rebellious daughter Paula (Scott), who returns home after being expelled from another private school. When John Hodiak, a professional gambler, comes to town, Paula falls in love with him and trouble ensues. Then newcomers Burt Lancaster and Wendell Corey also appear.In 1947, Scott was again cast with Lancaster and Kirk Douglas in I Walk Alone (1947), a story of betrayal and vengeance. Scott plays a nightclub singer who provides sympathy and support to Lancaster, recently released from prison to collect a debt, but is double-crossed by the Douglas character. Scott rises above it all and is completely convincing in her portrayal. Scott's character provides a degree of romanticism and humanism usually lacking in film noir.Film number seven was Pitfall (1948). Dick Powell played a middle-level insurance investigator, married to his high school sweetheart, Jane Wyatt. They living out a comfortable but boring existence in a post-war Los Angeles suburb. Powell is restless and unfulfilled ("I feel like a wheel within a wheel within a wheel") when he receives what at first seems like a routine assignment to recover goods that have been bought with stolen money, a claim paid off by Powell's firm. The items are traced to Mona Stevens (Scott), a model living in Marina Del Rey. Powell is attracted to her, and what starts out as innocent flirtation ends up in a passionate love affair. Powell's journey into a daydream turns into a nightmare as he becomes a prisoner in his own home and kills an assailant, who has been set on his trail by a jealous private investigator, played by Raymond Burr. Meanwhile, the Burr character also blackmails Mona into doing private "fashion shows."In Too Late for Tears (1949), Scott played an avaricious Jane Palmer, a wife who goes to any length to keep $60,000 that is accidentally thrown in the back of her husband's car. She eventually leaves behind a string of bodies in an effort to keep the money. This film is widely regarded by critics and viewers alike as Scott's best performance and film. Don DeFore, Arthur Kennedy and Kristine Miller also star.Also of interest is 1949's Easy Living (1949), an intelligent, well-written film about an aging football star, played by Victor Mature, who struggles to adjust to his impending retirement, as well as the pressures brought on by an ambitious and defiant wife (Scott). Lucille Ball is commendable as the sympathetic team secretary and director Jacques Tourneur is first-rate. One of Scott's finest roles, it is a favorite of many of her fans.By the end of 1949 Scott appeared in nine films, but did not achieved the level of stardom and clout that was needed to maintain her popularity at the box-office. From 1950 on, she and Hal Wallis passed up numerous opportunities to maintain her stardom. Wallis passed up a chance to star Scott in Lillian Hellman's Broadway play "Another Part of the Forest" (1946), later to made into the 1948 film. Scott herself passed up the lead in "The Rose Tattoo (19955), a decision she publicly regretted. She continued to make films such as Dark City (1950), Red Mountain (1951), Two of a Kind (1951), Scared Stiff (1953) and Bad for Each Other (1953). In February 1954, Scott did not renew her contract with Paramount and became a freelancer. She went on to make the western noir Silver Lode (1954) and The Weapon (1956).In 1957 she retired from the big screen by starring with Elvis Presley in Loving You (1957), Presley's second film. Also starring is newcomer Dolores Hart and veteran Wendell Corey. Since 1957 Scott appeared on a few television shows in the 1960s, during which time she attended the University of Southern California. She eventually became involved in real estate projects. Her legacy lives on however in the growing popularity of classic movies sparked by DVDs and movie channels such as AMC (American Movie Classics) and TCM (Turner Classic Movies).
https://www.imdb.com/name/nm0001397/	Brion James was born February 20, 1945, in Redlands, California, to Ida Mae (Buckelew) and Jimmy James. The family soon moved to Beaumont, California (between Los Angeles and Palm Springs), where his parents built and operated a movie theater, where stars such as Gene Autry would occasionally stop by. After graduating from Beaumont High School in 1962, Brion attended San Diego State University, majoring in theater arts. Upon graduation he moved to New York to study acting while working a variety of jobs to support himself in the early years. He also did a stint in the National Guard. He and fellow actor Tim Thomerson served in the army together and later made several films together. A veteran of over 100 television and 120+ movie roles, James is best remembered for roles such as the replicant Leon in Blade Runner (1982), Gen. Munro in The Fifth Element (1997), Big Teddy in Cabin Boy (1994), Max Jenke in The Horror Show (1989) (his personal favorite) as well as countless other parts in films like Southern Comfort (1981), The Player (1992), Tango & Cash (1989), 48 Hrs. (1982), Another 48 Hrs. (1990), Enemy Mine (1985) and Silverado (1985). Brion is survived by two brothers, Craig James of Scottsdale, Arizona, Chester James of Beaumont, California and their families.
https://www.imdb.com/name/nm0733678/	Tough and volatile-looking Italianate character actor Alex Rocco was born in Boston and spent time training with such notable teachers as Leonard Nimoy and Jeff Corey to curb his thick Boston accent. In Hollywood from 1963, he worked as a bartender during the lean years and began his TV career in the late 1960s. Slowly, he came to show sly, lethal menace in "big city" films and, in the next decade, notably played Las Vegas syndicate boss Moe Green who gets a bullet in the eye during the violent "christening sequence" of Mario Puzo's Oscar-winning The Godfather (1972). Finding a comfortable niche playing various swarthy-looking cronies, hoods and cops, he made a distinct impression when he switched to TV comedy and, in the late 1980s, won an Emmy for The Famous Teddy Z (1989) during the 1989-1990 season. Other comedy series such as Sibs (1991) and The George Carlin Show (1994) came and went with over 400 TV appearances racked up so far. Recurring roles on The Simpsons (1989) and The Facts of Life (1979) (as Nancy McKeon's father) has kept him alive, as well. Rocco has appeared in two films helmed by his son, screenwriter and director Marc Rocco: Scenes from the Goldmine (1987) and Dream a Little Dream (1989). Other memorably flashy film roles include The Friends of Eddie Coyle (1973), Freebie and the Bean (1974), The Stunt Man (1980), Lady in White (1988), Get Shorty (1995) and Just Write (1997).
https://www.imdb.com/name/nm0162283/	She was nominated for the Academy Award for Best Supporting Actress for her performance in Tom Jones (1963) and appeared in The Third Secret (1964) the following year but she allowed her film career to decline following her marriage to actor Sean Connery, the second of her three husbands, to whom she was married from 1962-1973. They had one son, the actor Jason Connery. She also had a daughter, Giovanna, with her first husband. Cilento has stated that she was beaten unconscious by Connery in their hotel room during filming of The Hill.In Connery's James Bond film You Only Live Twice (1967), she doubled for her husband's co-star Mie Hama in a diving scene because Hama was indisposed.She starred with Charlton Heston in the 1965 film The Agony and the Ecstasy (1965), and with Paul Newman in the 1967 western film Hombre (1967).In 1985, Cilento married Anthony Shaffer, a playwright, who wrote the script of The Wicker Man; she met him when she appeared in the film in 1973 and he joined her when she returned to Queensland in 1975.
https://www.imdb.com/name/nm0001262/	Ben Gazzara's screen career began with two critically acclaimed roles as heavies in the late 1950s. He turned to television in the 1960s but made a big screen comeback with roles in three John Cassavetes films in the 1970s. The 1980s and 1990s saw Gazzara work more frequently than ever before in character parts. If he never became the leading man his early films and stage work promised, he had a career notable for its longevity. He was born Biagio Anthony Gazzara on August 28, 1930, in New York City. The son of a Sicilian immigrant laborer, he grew up on New York's tough Lower East Side. After seeing Laurette Taylor in "The Glass Menagerie," Gazzara decided he wanted to become an actor. He studied engineering (unhappily) but quit after receiving an acting scholarship (he worked under well-known coach Erwin Piscator).Gazzara then joined the Actors Studio, where a group of students improvised a play from Calder Willingham's novel End as a Man. The tale of a brutal southern military academy reached Broadway slightly changed in 1953 but with Gazzara still in the principal role. It was a star making part (he won a Theatre World award) and he then played leads in the original productions of "Cat on a Hot Tin Roof" (1955) and "A Hatful of Rain" (1955) (he was nominated for a Tony). Bigger names Paul Newman and Don Murray played those last two roles on the big screen but Gazzara made his movie debut in The Strange One (1957) the film version of "End as a Man." The film was a critical but not commercial success. His next role was as the defendant in Anatomy of a Murder (1959) which was a big hit.Gazzara followed this with an Italian venture co-starring Anna Magnani, Risate di gioia (1960), two Hollywood films The Young Doctors (1961) and Convicts 4 (1962) and then another Italian film Conquered City (1962). None of these did much for his career, and he turned to television. He appeared in the successful series Arrest and Trial (1963) and Run for Your Life (1965). In between, he made A Rage to Live (1965), a film version of John O'Hara's novel. He returned to films in The Bridge at Remagen (1969) and with a cameo appearance in If It's Tuesday, This Must Be Belgium (1969). His buddy in the cameo was John Cassavetes, who directed and co-starred with him in Husbands (1970), a critical success. Gazzara made two more well-received films with his good friend Cassavetes: The Killing of a Chinese Bookie (1976) and Opening Night (1977).Gazzara's other films in the 1970s were undistinguished apart from the sprawling Voyage of the Damned (1976) and a rare leading role in director Peter Bogdanovich's Saint Jack (1979). Bloodline (1979) and They All Laughed (1981) (also directed by Bogdanovich) were only notable because of Gazzara's off-screen relationship with co-star Audrey Hepburn (ironically, Gazzara had declined to make his screen debut in War and Peace (1956) starring Hepburn). Storie di ordinaria follia (1981) was another lead for Gazzara, but it received a mixed critical reception. Other big-screen roles in the 1980s were scarce apart from Road House (1989), a Patrick Swayze vehicle that Gazzara believed out of all his films had been the most repeated on television. He worked much on the small screen, including the groundbreaking television movie An Early Frost (1985), playing the father of an AIDS victim.The 1990s saw Gazzara working like never before, appearing in 38 films. Most were for free-to-air television or cable but he also worked on the big screen in The Spanish Prisoner (1997), The Big Lebowski (1998), Happiness (1998) and Summer of Sam (1999). His television work included a guest appearance as an executive assistant attorney in a 2001 episode of Law & Order: Special Victims Unit (1999)
https://www.imdb.com/name/nm0219396/	Born in Poughkeepsie, New York, Louis Albert Denninger Jr. was the son of a garment manufacturer who relocated and set up shop in Los Angeles when Louis Jr. was 18 months old. After finishing school, Denninger enrolled at Woodbury Business College and majored in business and accounting, graduating cum laude with a master's in business administration. But Denninger, who never liked accounting, started becoming involved in little theater groups as a hobby and was encouraged to compete in a radio contest called "Do You Want to Be an Actor?", winning a screen test at Warner Brothers. Warners wasn't interested in him because he looked too much like another well-known actor under contract, but by now he had his heart set on a movie career. Denninger was soon signed by Paramount, who insisted on changing his name (to "Richard Denning") because his real name, Denninger, sounded too much like gunman John Dillinger's. He retired and moved to Maui but was asked to play the governor in TV's Hawaii Five-O (1968). He agreed to play the governor as long as he didn't have to be in every episode. It ran for 12 years, ending in 1980. Five years later, his actress-wife Evelyn Ankers died at their up-country Maui home (cancer). "I'm very grateful for a career that wasn't spectacular, but always made a good living or filled in "in-between," Denning said of his acting days. "I have wonderful memories of it, but I don't really miss it."
https://www.imdb.com/name/nm0912001/	Jack Warden was born John Warden Lebzelter, Jr. on September 18, 1920 in Newark, New Jersey, to Laura M. (Costello) and John Warden Lebzelter. His father was of German and Irish descent, and his mother was of Irish ancestry. Raised in Louisville, Kentucky, at the age of seventeen, young Jack Lebzelter was expelled from Louisville's DuPont Manual High School for repeatedly fighting. Good with his fists, he turned professional, boxing as a welterweight under the name "Johnny Costello", adopting his mother's maiden name. The purses were poor, so he soon left the ring and worked as a bouncer at a night club. He also worked as a lifeguard before signing up with the U.S. Navy in 1938. He served in China with the Yangtzee River Patrol for the best part of his three-year hitch before joining the Merchant Marine in 1941.Though the Merchant Marine paid better than the Navy, Warden was dissatisfied with his life aboard ship on the long convoy runs and quit in 1942 in order to enlist in the U.S. Army. He became a paratrooper with the elite 101st Airborne Division, and missed the June 1944 invasion of Normandy due to a leg badly broken by landing on a fence during a nighttime practice jump shortly before D-Day. Many of his comrades lost their lives during the Normandy invasion, but the future Jack Warden was spared that ordeal. Recuperating from his injuries, he read a play by Clifford Odets given to him by a fellow soldier who was an actor in civilian life. He was so moved by the play, he decided to become an actor after the war. After recovering from his badly shattered leg, Warden saw action at the Battle of the Bulge, Nazi Germany's last major offensive. He was demobilized with the rank of sergeant and decided to pursue an acting career on the G.I. Bill. He moved to New York City to attend acting school, then joined the company of Theatre '47 in Dallas in 1947 as a professional actor, taking his father's middle name as his surname. This repertory company, run by Margo Jones, became famous in the 1940s and '50s for producing 'Tennesse Williams''s plays. The experience gave him a valuable grounding in both classic and contemporary drama, and he shuttled between Texas and New York for five years as he was in demand as an actor. Warden made his television debut in 1948, though he continued to perform on stage (he appeared in a stage production in Arthur Miller's Death of a Salesman (1966)). After several years in small, local productions, he made both his Broadway debut in the 1952 Broadway revival of Odets' "Golden Boy" and, three years later, originated the role of "Marco" in the original Broadway production of Miller's "A View From the Bridge". On film, he and fellow World War II veteran, Lee Marvin (Marine Corps, South Pacific), made their debut in You're in the Navy Now (1951) (a.k.a. "U.S.S. Teakettle"), uncredited, along with fellow vet Charles Bronson, then billed as "Charles Buchinsky".With his athletic physique, he was routinely cast in bit parts as soldiers (including the sympathetic barracks-mate of Montgomery Clift and Frank Sinatra in the Oscar-winning From Here to Eternity (1953). He played the coach on TV's Mister Peepers (1952) with Wally Cox.Aside from From Here to Eternity (1953) (The Best Picture Oscar winner for 1953), other famous roles in the 1950s included Juror #7 (a disinterested salesman who wants a quick conviction to get the trial over with) in 12 Angry Men (1957) - a film that proved to be his career breakthrough - the bigoted foreman in Edge of the City (1957) and one of the submariners commended by Clark Gable and Burt Lancaster in the World War II drama, Run Silent Run Deep (1958). In 1959, Warden capped off the decade with a memorable appearance in The Twilight Zone (1959) episode, The Twilight Zone: The Lonely (1959), in the series premier year of 1959. As "James Corry", Warden created a sensitive portrayal of a convicted felon marooned on an asteroid, sentenced to serve a lifetime sentence, who falls in love with a robot. It was a character quite different from his role as Juror #7.In the 1960s and early 70s, his most memorable work was on television, playing a detective in The Asphalt Jungle (1961), The Wackiest Ship in the Army (1965) and N.Y.P.D. (1967). He opened up the decade of the 1970s by winning an Emmy Award playing football coach "George Halas" in Brian's Song (1971), the highly-rated and acclaimed TV movie based on Gale Sayers's memoir, "I Am Third". He appeared again as a detective in the TV series, Jigsaw John (1976), in the mid-1970s, The Bad News Bears (1979) and appeared in a pilot for a planned revival of Topper (1937) in 1979.His collaboration with Warren Beatty in two 1970s films brought him to the summit of his career as he displayed a flair for comedy in both Shampoo (1975) and Heaven Can Wait (1978). As the faintly sinister businessman "Lester" and as the perpetually befuddled football trainer "Max Corkle", Warden received Academy Award nominations as Best Supporting Actor. Other memorable roles in the period were as the metro news editor of the "Washington Post" in All the President's Men (1976), the German doctor in Death on the Nile (1978), the senile, gun-toting judge in And Justice for All (1979), the President of the United States in Being There (1979), the twin car salesmen in Used Cars (1980) and Paul Newman's law partner in The Verdict (1982).This was the peak of Warden's career, as he entered his early sixties. He single-handedly made Andrew Bergman's So Fine (1981) watchable, but after that film, the quality of his roles declined. He made a third stab at TV, again appearing as a detective in Crazy Like a Fox (1984) in the mid-1980s. He played the shifty convenience store owner "Big Ben" in Problem Child (1990) and its two sequels, a role unworthy of his talent, but he shone again as the Broadway high-roller "Julian Marx" in Woody Allen's Bullets Over Broadway (1994). After appearing in Warren Beatty's Bulworth (1998), Warden's last film was The Replacements (2000) in 2000. He then lived in retirement in New York City with his girlfriend, Marucha Hinds. He was married to French stage actress Wanda Ottoni, best known for her role as the object of Joe Besser's desire in The Three Stooges short, Fifi Blows Her Top (1958). She gave up her career after her marriage. They had one son, Christopher, but separated several years ago.
https://www.imdb.com/name/nm0390305/	Dancer, choreographer and actor Geoffrey Holder was born on August 1, 1930, in Port-of-Spain, Trinidad, into a middle-class family. One of four children, he was taught painting and dancing by his older brother Boscoe Holder, whose dance troupe, the Holder Dance Company, the young Geoffrey joined when he was seven years old. Geoffrey assumed direction of the company in the late 1940s after Boscoe moved to London.Holder moved to the US in 1954, two years after being "discovered" by Agnes de Mille, the choreographer daughter of director-producer Cecil B. DeMille, after she saw the Holder Dance Company perform in St. Thomas, Virgin Islands. Holder, a talented painter, sold a score of his paintings to raise the funds to bring the Holder Dance Company to New York City in 1954 (in 1957 Holder won a Guggenheim Fellowship to study painting). He would appear with his dance company, now titled Geoffrey Holder and Company, in New York through 1960.On December 30, 1954, Holder made his Broadway debut (as did Diahann Carroll) at the Alvin Theatre in the Caribbean-themed original musical "House of Flowers", with music by Harold Arlen, who also co-wrote the book with Truman Capote. The cast included Pearl Bailey and Alvin Ailey, and the show was directed by Peter Brook. Herbert Ross did the choreography but the "Banda Dance" was choreographed by Holder. The show ran for 165 total performances but, more importantly, Holder met and married fellow cast member 'Carmen DeLavallade', a dancer, and the two had a son together. From 1955 through 1956 Holder was a principal dancer with the Metropolitan Opera Ballet.Holder played the role of Lucky in a revival of Samuel Beckett's "Waiting for Godot" directed by Herbert Berghof on Broadway in January 1957. The all-black cast also included Geoff Searle as Vladimir, Rex Ingram as Pozzo and Mantan Moreland as Estragon. The show only lasted six performances, but it established Holder as an actor, and he made his film debut four years later in All Night Long (1962), a modern gloss on William Shakespeare's "Othello". His most famous role was as the heavy "Baron Samedi" in the James Bond movie Live and Let Die (1973), Roger Moore's first turn as 007.Holder won the 1975 Tony Award for Best Direction of a Musical for his staging of the Broadway musical "The Wiz" (1975), the all-African American retelling of "The Wizard of Oz." He also won the Tony for best costume design (he would be nominated again for a Tony for best costume design for the original 1978 Broadway musical "Timbuktu!", which he also directed and choreographed). As a choreographer he has created dance pieces for many companies, including the Alvin Ailey American Dance Theater.Holder has written two books, one on folklore and one on Caribbean cuisine. In the 1970s and 1980s, he put his striking 6'6" presence and bass voice to good use hawking various products in TV commercials, including soft drinks.
https://www.imdb.com/name/nm0000805/	Claudine Auger, a former Miss France 1st Runner-up (1958), received her dramatic training at the Paris Drama Conservatory and is best known to US / UK audiences as the stunning brunette "Domino" opposite Sean Connery in the James Bond thriller Thunderball (1965), She has kept fairly busy since her Bond days, acting in a number of Italian, French and Spanish films including The Bermuda Triangle (1978), Credo (1983), and La bocca (1991).
https://www.imdb.com/name/nm0956544/	It's hardly surprising that the son of renowned Russian-born concert violinist Efrem Zimbalist Sr. (1889-1985) and Romanian-born opera singer Alma Gluck (1884-1938) would desire a performing career of some kind. Born in New York City on November 30, 1918, surrounded by people of wealth and privilege throughout his childhood, Efrem Zimbalist Jr. received a boarding school education. Acting in school plays, he later trained briefly at the Yale School of Drama but didn't apply himself enough and quit. As an NBC network radio page, he auditioned when he could and found minor TV and stock theatre parts while joining up with the Neighborhood Playhouse.Following WWII war service with the Army infantry in which he was awarded the Purple Heart after being wounded, a director and friend of the family, Garson Kanin, gave the aspiring actor his first professional role in his Broadway production of "The Rugged Path" (1945) which starred Spencer Tracy. With his dark, friendly, clean-scrubbed good looks and a deep, rich voice that could cut butter, Zimbalist found little trouble finding work. He continued with the American Repertory Theatre performing in such classics as "Henry VIII" and "Androcles and the Lion" while appearing opposite the legendary Eva Le Gallienne in "Hedda Gabler".Zimbalist then tried his hand as a stage producer, successfully bringing opera to Broadway audiences for the first time with memorable presentations of "The Medium" and "The Telephone". As producer of Gian Carlo Menotti's "The Consul", he won the New York Drama Critic's Award and the Pulitzer Prize for best musical in 1950. An auspicious film debut opposite Edward G. Robinson in House of Strangers (1949) brought little career momentum due to the untimely death of his wife Emily (a onetime actress who appeared with him in "Hedda Gabler" and bore him two children, Nancy and Efrem III) to cancer in 1950. Making an abrupt decision to abandon acting, he served as assistant director/researcher at the Curtis School of Music for his father and buried himself with studies and music composition.In 1954, Efrem returned to acting and copped a daytime television soap lead (Concerning Miss Marlowe (1954)). It was famed director Joshua Logan who proved instrumental in helping Zimbalist secure a Warner Bros. contract. Despite forthright second leads in decent films such as Band of Angels (1957) with Clark Gable and Yvonne De Carlo; Too Much, Too Soon (1958) starring Dorothy Malone and Errol Flynn; Home Before Dark (1958) with Jean Simmons and Rhonda Fleming; The Crowded Sky (1960) with Dana Andrews, Rhonda Fleming, Troy Donahue and Anne Francis; A Fever in the Blood (1961) opposite Angie Dickinson and (his best) Wait Until Dark (1967) with Audrey Hepburn, it was television that made the better use of his refined, unshowy acting style. His roles as smooth private investigator Stu Bailey on 77 Sunset Strip (1958) and dogged inspector Lewis Erskine on The F.B.I. (1965) would be his ultimate claims to fame.A perfect gentleman on and off camera, Zimbalist's severest critics tend to deem his performances bland and undernourished. Managing to override such criticisms, he maintained a sturdy career for nearly six decades. In 1991, he made fun of his all-serious reputation and pulled off a Leslie Nielsen-like role in the comedy parody Hot Shots! (1991). In addition to theater projects over the years, he has made fine use of his mellifluous baritone performing narrations and cartoon voiceovers, including that of Alfred the butler on a "Batman" animated series.In 2003, he completed his memoirs, entitled "My Dinner of Herbs". The father of three, grandfather of four and great-grandfather of three, he settled in Santa Barbara and later in Solvang, California with longtime second wife Stephanie until her death in 2007 of cancer. Their daughter, also named Stephanie (Stephanie Zimbalist), is the well-known actress who appeared with Pierce Brosnan in the Remington Steele (1982) television series, in which Zimbalist had a recurring role. He and his daughter also appeared on stage together in his later years, their first being "The Night of the Iguana". His eldest daughter Nancy died in 2012.Zimbalist died peacefully at his Solvang home of natural causes at the age of 95 on May 2, 2014; he had been outside watering his lawn at his Solvang, Calif., ranch when a handyman found him lying dead in the grass. "He was healthy, playing golf three days a week, and always in his garden," Zimbalist's son said.
